AgeGroup,DVD_Score
6,38.45
5,17.67
6,31.7
6,25.92
1,30.45
1,35.61
6,29.68
2,38.17
6,23.51
4,26.05
2,26.63
2,30.67
1,40.47
6,27.56
5,32.61
3,21.82
2,27.97
4,33.43
6,26.73
1,30.79
3,34.9
3,41.06
3,45.95
2,36.9
3,28.38
6,25.18
1,27.42
6,27.84
1,27.25
4,47.5
3,26.23
4,40.83
1,21.64
2,25.59
1,30.68
3,44.48
5,29.29
5,31.14
4,42.5
6,24.91
2,38.68
4,40.97
4,34.92
5,29.15
6,15.73
1,25.22
3,40.29
3,33.35
1,22.45
6,31.77
1,26.45
2,32.14
2,37.27
6,24.48
3,41.34
3,44.64
3,41.77
2,22.76
6,30.36
1,30.32
5,30.82
4,41.21
6,34.68
4,46.57
6,24
1,24.99
6,33.54
4,37.2
