Education,Income
3,176
1,31
1,55
1,120
2,28
2,25
1,67
1,38
1,19
1,25
1,16
1,23
1,64
1,29
1,100
2,49
2,41
1,72
1,61
3,26
1,52
1,43
1,26
1,27
2,16
4,32
2,69
1,64
2,58
3,37
1,20
1,22
3,26
1,27
1,35
2,45
2,22
2,54
2,24
1,50
1,31
1,59
2,41
1,48
1,14
2,16
1,35
1,26
2,21
1,42
1,25
1,20
1,52
3,25
2,28
1,24
1,34
2,69
3,100
3,80
1,28
1,42
1,23
2,55
2,28
2,75
2,23
1,46
2,31
1,20
2,21
2,34
1,100
4,26
1,44
1,51
1,21
1,17
1,37
1,39
1,27
1,45
1,32
4,29
1,20
1,45
2,36
3,29
1,28
2,17
1,23
1,15
1,54
2,18
3,15
1,54
3,82
1,52
2,19
3,31
1,113
1,26
1,27
2,121
2,75
1,28
1,50
1,26
2,60
2,45
3,39
1,41
3,24
1,51
1,64
2,33
2,65
2,73
2,27
1,20
1,37
1,19
4,27
1,22
1,22
1,43
2,68
2,36
1,25
2,68
4,27
1,18
2,35
1,60
1,21
2,57
2,23
1,28
1,24
2,37
1,16
1,45
3,135
1,25
1,68
2,41
4,26
4,25
1,33
1,44
2,51
1,76
1,23
1,30
2,33
3,39
1,32
1,28
1,29
1,26
1,26
3,44
2,26
1,26
2,24
2,102
1,24
1,38
4,44
1,79
1,22
1,28
1,20
1,73
1,21
1,22
1,18
2,34
1,24
2,35
1,46
2,57
3,80
1,34
4,29
1,27
1,43
1,56
1,16
1,78
2,22
1,17
1,28
1,21
2,40
1,33
1,18
4,28
1,47
2,32
1,19
3,88
4,45
2,30
3,63
3,116
1,26
2,30
1,81
2,35
3,116
1,48
3,30
3,37
1,75
3,47
1,35
2,145
2,30
4,70
1,24
3,19
3,113
3,70
2,60
1,17
2,44
4,75
2,20
1,22
3,60
1,40
2,38
2,33
1,27
1,18
2,28
2,15
2,75
1,42
2,21
1,39
2,32
3,118
3,35
1,31
1,39
1,25
1,40
2,98
2,144
1,52
2,105
2,21
1,21
1,96
1,44
3,39
3,82
2,33
1,30
2,78
2,18
1,24
1,35
1,22
1,21
3,59
1,16
1,45
2,120
1,16
3,26
1,38
2,38
2,20
2,24
1,36
1,17
1,38
1,28
1,39
1,41
2,25
1,25
2,30
1,32
2,22
1,36
1,36
2,34
4,32
2,159
1,21
1,49
1,52
1,17
1,20
2,27
1,56
1,129
2,54
1,81
1,21
3,75
1,18
3,44
1,57
1,25
1,25
1,60
1,54
1,14
1,31
4,29
1,17
1,52
4,23
1,33
3,40
1,24
3,45
1,49
1,23
2,35
1,120
1,89
1,32
1,31
1,23
1,18
3,50
4,41
4,38
2,89
1,53
2,43
1,39
3,47
1,28
1,31
2,15
2,32
3,220
2,74
1,19
2,19
1,32
2,15
2,36
2,43
1,17
1,34
2,62
3,71
3,56
1,22
2,15
3,51
3,26
1,27
2,82
1,21
2,30
1,18
2,47
5,20
2,44
1,67
3,99
1,51
1,26
1,45
1,72
2,101
1,17
4,40
1,21
1,60
1,24
1,45
1,50
2,46
1,25
5,70
1,27
1,22
5,126
1,23
1,56
1,95
3,16
1,44
4,78
3,52
1,32
1,28
1,39
2,28
1,16
2,21
2,56
2,37
